Term Set Name,Term Set Description,LCID,Available for Tagging,Term Description,Level 1 Term,Level 2 Term,Level 3 Term,Level 4 Term,Level 5 Term,Level 6 Term,Level 7 Term, Labels
Status,,1033,TRUE,Still in progress,Draft,,,,,,,outline|rough|attempt
,,,TRUE,,Draft,Level 2,,,,,,Lev 2
,,,TRUE,,Draft,Level 2,Level 3,,,,,Lev 3
,,,TRUE,,Draft,Level 2,Level 3,Level 4,,,,Lev 4
,,,TRUE,,Draft,Level 2,Level 3,Level 4,Level 5,,,Lev 5
,,,TRUE,,Draft,Level 2,Level 3,Level 4,Level 5,Level 6,,Lev 6
,,,TRUE,,Draft,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Lev 7
,,,TRUE,No further changes expected,Final,,,,,,,concluding|closing|end
,,,TRUE,,Superseded,,,,,,,outdated|removed|replaced
